city_name,routeno,routetp,startnodenm,endnodenm,startvehicletime,endvehicletime,intervaltime,intervalsattime,intervalsuntime,usage,노선정류장수,노선거리(km),굴곡도,start,end,total_operating_time,interval_avg,num_bus,총인구수,노인(수),인구_대비_정류장수
하동군,12-8,농어촌(일반)버스,칠불사-원범왕,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,706.0,55.0,40.6,1.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,748.2545454545455
하동군,12-9,농어촌(일반)버스,의신,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,613.0,41.0,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1003.7560975609756
하동군,12-10,농어촌(일반)버스,하동버스터미널,의신,928.0,1614.0,128.1,114.6,118.0,2646.0,41.0,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1003.7560975609756
하동군,13-1,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,2638.0,40.0,29.0,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1028.85
하동군,13-2,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,2659.0,43.0,30.1,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,957.0697674418604
하동군,13-2,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,2659.0,43.0,30.1,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,957.0697674418604
하동군,13-3,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,412.0,52.0,36.7,2.5,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,791.4230769230769
하동군,13-3,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,412.0,52.0,36.7,2.5,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,791.4230769230769
하동군,13-4,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,2758.0,67.0,56.8,2.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,614.2388059701492
하동군,13-5,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,214.0,39.0,30.3,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1055.2307692307693
하동군,13-6,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,2671.0,45.0,34.4,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,914.5333333333333
하동군,13-7,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,2646.0,41.0,38.8,1.7,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1003.7560975609756
하동군,13-8,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,183.0,40.0,40.0,1.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1028.85
하동군,13-8,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,183.0,40.0,40.0,1.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1028.85
하동군,13-9,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,2758.0,67.0,56.5,3.5,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,614.2388059701492
하동군,13-10,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,2646.0,41.0,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1003.7560975609756
하동군,15-1,농어촌(일반)버스,하동버스터미널,청학동,928.0,1614.0,128.1,114.6,118.0,86.0,41.0,37.4,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1003.7560975609756
하동군,15-1,농어촌(일반)버스,청학동,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,86.0,41.0,37.4,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1003.7560975609756
하동군,15-2,농어촌(일반)버스,하동버스터미널,청학동,928.0,1614.0,128.1,114.6,118.0,246.0,44.0,39.0,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,935.3181818181819
하동군,15-3,농어촌(일반)버스,하동버스터미널,청학동,928.0,1614.0,128.1,114.6,118.0,523.0,45.0,40.7,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,914.5333333333333
하동군,15-4,농어촌(일반)버스,하동버스터미널,청학동,928.0,1614.0,128.1,114.6,118.0,219.0,53.0,48.4,2.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,776.4905660377359
하동군,15-5,농어촌(일반)버스,청학동,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,420.0,48.0,42.3,1.9,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,857.375
하동군,15-6,농어촌(일반)버스,청학동,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,501.0,56.0,51.6,2.2,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,734.8928571428571
하동군,16-1,농어촌(일반)버스,하동버스터미널,옥종시외버스터미널,928.0,1614.0,128.1,114.6,118.0,120.0,31.0,29.0,1.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1327.5483870967741
하동군,16-1,농어촌(일반)버스,옥종시외버스터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,120.0,31.0,29.0,1.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1327.5483870967741
하동군,16-2,농어촌(일반)버스,하동버스터미널,옥종시외버스터미널,928.0,1614.0,128.1,114.6,118.0,2646.0,41.0,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1003.7560975609756
하동군,16-2,농어촌(일반)버스,옥종시외버스터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,2646.0,41.0,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1003.7560975609756
하동군,16-3,농어촌(일반)버스,하동버스터미널,옥종시외버스터미널,928.0,1614.0,128.1,114.6,118.0,2734.0,59.0,44.5,2.7,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,697.5254237288135
하동군,16-3,농어촌(일반)버스,옥종시외버스터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,2734.0,59.0,44.5,2.7,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,697.5254237288135
하동군,17-1,농어촌(일반)버스,하동버스터미널,연막종점,928.0,1614.0,128.1,114.6,118.0,2653.0,42.0,35.0,2.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,979.8571428571429
하동군,17-2,농어촌(일반)버스,하동버스터미널,연막종점,928.0,1614.0,128.1,114.6,118.0,2623.0,38.0,31.6,2.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1083.0
하동군,17-3,농어촌(일반)버스,연막종점,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,241.0,40.0,31.5,2.5,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1028.85
하동군,17-3,농어촌(일반)버스,하동버스터미널,연막종점,928.0,1614.0,128.1,114.6,118.0,241.0,40.0,31.5,2.5,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1028.85
하동군,17-4,농어촌(일반)버스,연막종점,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,2420.0,23.0,22.9,1.9,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1789.304347826087
하동군,17-5,농어촌(일반)버스,연막종점,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,2586.0,34.0,29.9,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1210.4117647058824
하동군,17-6,농어촌(일반)버스,연막종점,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,206.0,40.0,33.5,2.2,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1028.85
하동군,17-7,농어촌(일반)버스,연막종점,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,2623.0,38.0,33.9,2.4,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1083.0
하동군,17-2,농어촌(일반)버스,연막종점,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,2623.0,38.0,31.6,2.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1083.0
하동군,37-1,농어촌(일반)버스,진교터미널,연막종점,928.0,1614.0,128.1,114.6,118.0,69.0,41.0,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1003.7560975609756
하동군,37-2,농어촌(일반)버스,진교터미널,연막종점,928.0,1614.0,128.1,114.6,118.0,55.0,41.0,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1003.7560975609756
하동군,12-6,농어촌(일반)버스,하동버스터미널,칠불사-원범왕,928.0,1614.0,128.1,114.6,118.0,572.0,61.0,58.3,1.9,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,674.655737704918
하동군,12-7,농어촌(일반)버스,하동버스터미널,칠불사-원범왕,928.0,1614.0,128.1,114.6,118.0,2646.0,41.0,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154.0,21796.0,1003.7560975609756
산청군,5,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,650.0,1715.0,400.0,114.6,118.0,2460.0,19.0,18.6,2.0,410.0,1035.0,625.0,318.9428571428571,1,33514.0,18315.0,1763.8947368421052
산청군,11,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,730.0,730.0,10.0,114.6,118.0,2460.0,19.0,18.6,2.0,450.0,450.0,0.0,40.371428571428574,0,33514.0,18315.0,1763.8947368421052
산청군,55,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,815.0,815.0,35.0,114.6,118.0,2460.0,19.0,18.6,2.0,495.0,495.0,0.0,58.22857142857144,0,33514.0,18315.0,1763.8947368421052
산청군,21,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1000.0,1000.0,25.0,114.6,118.0,2460.0,19.0,18.6,2.0,600.0,600.0,0.0,51.08571428571429,0,33514.0,18315.0,1763.8947368421052
산청군,51,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,850.0,1810.0,160.0,114.6,118.0,2460.0,19.0,18.6,2.0,530.0,1090.0,560.0,147.5142857142857,3,33514.0,18315.0,1763.8947368421052
산청군,4,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,900.0,1220.0,200.0,114.6,118.0,2460.0,19.0,18.6,2.0,540.0,740.0,200.0,176.08571428571426,1,33514.0,18315.0,1763.8947368421052
산청군,62,농어촌(일반)버스,산청시외버스터미널,원지버스정류소,1300.0,1530.0,150.0,114.6,118.0,2460.0,19.0,18.6,2.0,780.0,930.0,150.0,140.37142857142857,1,33514.0,18315.0,1763.8947368421052
산청군,48,농어촌(일반)버스,산청시외버스터미널,원지버스정류소,620.0,620.0,0.0,114.6,118.0,2460.0,19.0,18.6,2.0,380.0,380.0,0.0,33.22857142857143,0,33514.0,18315.0,1763.8947368421052
산청군,50,농어촌(일반)버스,산청시외버스터미널,차황면,715.0,915.0,120.0,114.6,118.0,2460.0,19.0,18.6,2.0,435.0,555.0,120.0,118.94285714285716,1,33514.0,18315.0,1763.8947368421052
산청군,13,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1320.0,1800.0,280.0,114.6,118.0,2460.0,19.0,18.6,2.0,800.0,1080.0,280.0,233.22857142857143,1,33514.0,18315.0,1763.8947368421052
산청군,40,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,650.0,1810.0,140.0,114.6,118.0,959.0,36.0,18.6,3.0,410.0,1090.0,680.0,133.22857142857143,5,33514.0,18315.0,930.9444444444445
산청군,60,농어촌(일반)버스,산청시외버스터미널,원지버스정류소,620.0,1800.0,160.0,114.6,118.0,2460.0,19.0,18.6,2.0,380.0,1080.0,700.0,147.5142857142857,4,33514.0,18315.0,1763.8947368421052
산청군,14,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,850.0,850.0,20.0,114.6,118.0,959.0,36.0,18.6,3.0,530.0,530.0,0.0,47.51428571428572,0,33514.0,18315.0,930.9444444444445
산청군,6,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,750.0,1115.0,205.0,114.6,118.0,2460.0,19.0,18.6,2.0,470.0,675.0,205.0,179.65714285714284,1,33514.0,18315.0,1763.8947368421052
산청군,12,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1020.0,1140.0,80.0,114.6,118.0,2460.0,19.0,18.6,2.0,620.0,700.0,80.0,90.37142857142858,0,33514.0,18315.0,1763.8947368421052
산청군,26,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1630.0,1630.0,40.0,114.6,118.0,2460.0,19.0,18.6,2.0,990.0,990.0,0.0,61.8,0,33514.0,18315.0,1763.8947368421052
산청군,23,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1800.0,1800.0,30.0,114.6,118.0,2460.0,19.0,18.6,2.0,1080.0,1080.0,0.0,54.65714285714286,0,33514.0,18315.0,1763.8947368421052
산청군,53,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,700.0,700.0,25.0,114.6,118.0,2460.0,19.0,18.6,2.0,420.0,420.0,0.0,51.08571428571429,0,33514.0,18315.0,1763.8947368421052
산청군,32,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,750.0,750.0,80.0,114.6,118.0,2460.0,19.0,18.6,2.0,470.0,470.0,0.0,90.37142857142858,0,33514.0,18315.0,1763.8947368421052
산청군,54,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1020.0,1020.0,30.0,114.6,118.0,2460.0,19.0,18.6,2.0,620.0,620.0,0.0,54.65714285714286,0,33514.0,18315.0,1763.8947368421052
산청군,2,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1120.0,1120.0,15.0,114.6,118.0,959.0,36.0,18.6,3.0,680.0,680.0,0.0,43.94285714285714,0,33514.0,18315.0,930.9444444444445
산청군,25,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1220.0,1220.0,50.0,114.6,118.0,2460.0,19.0,18.6,2.0,740.0,740.0,0.0,68.94285714285715,0,33514.0,18315.0,1763.8947368421052
산청군,10,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1530.0,1530.0,30.0,114.6,118.0,2460.0,19.0,18.6,2.0,930.0,930.0,0.0,54.65714285714286,0,33514.0,18315.0,1763.8947368421052
산청군,24,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,820.0,820.0,40.0,114.6,118.0,2460.0,19.0,18.6,2.0,500.0,500.0,0.0,61.8,0,33514.0,18315.0,1763.8947368421052
산청군,1,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,755.0,1050.0,180.0,114.6,118.0,8796.0,3.0,18.6,0.9,475.0,650.0,175.0,161.79999999999998,1,33514.0,18315.0,11171.333333333334
산청군,74,농어촌(일반)버스,원지버스정류소,차황면,1340.0,1340.0,0.0,114.6,118.0,2460.0,19.0,18.6,2.0,820.0,820.0,0.0,33.22857142857143,0,33514.0,18315.0,1763.8947368421052
산청군,56,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1710.0,1710.0,30.0,114.6,118.0,2460.0,19.0,18.6,2.0,1030.0,1030.0,0.0,54.65714285714286,0,33514.0,18315.0,1763.8947368421052
산청군,8,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1100.0,1100.0,30.0,114.6,118.0,2460.0,19.0,18.6,2.0,660.0,660.0,0.0,54.65714285714286,0,33514.0,18315.0,1763.8947368421052
산청군,72,농어촌(일반)버스,원지버스정류소,원지버스정류소,1230.0,1230.0,50.0,114.6,118.0,2460.0,19.0,18.6,2.0,750.0,750.0,0.0,68.94285714285715,0,33514.0,18315.0,1763.8947368421052
산청군,22,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1120.0,1440.0,200.0,114.6,118.0,2460.0,19.0,18.6,2.0,680.0,880.0,200.0,176.08571428571426,1,33514.0,18315.0,1763.8947368421052
산청군,20,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,710.0,710.0,20.0,114.6,118.0,2460.0,19.0,18.6,2.0,430.0,430.0,0.0,47.51428571428572,0,33514.0,18315.0,1763.8947368421052
산청군,70,농어촌(일반)버스,원지버스정류소,원지버스정류소,830.0,830.0,0.0,114.6,118.0,2460.0,19.0,18.6,2.0,510.0,510.0,0.0,33.22857142857143,0,33514.0,18315.0,1763.8947368421052
산청군,33,농어촌(일반)버스,산청시외버스터미널,생초시외버스정류소,1320.0,1630.0,190.0,114.6,118.0,2460.0,19.0,18.6,2.0,800.0,990.0,190.0,168.94285714285712,1,33514.0,18315.0,1763.8947368421052
산청군,66,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,700.0,700.0,35.0,114.6,118.0,2460.0,19.0,18.6,2.0,420.0,420.0,0.0,58.22857142857144,0,33514.0,18315.0,1763.8947368421052
산청군,7,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,800.0,800.0,20.0,114.6,118.0,2460.0,19.0,18.6,2.0,480.0,480.0,0.0,47.51428571428572,0,33514.0,18315.0,1763.8947368421052
산청군,64,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1010.0,1010.0,50.0,114.6,118.0,2460.0,19.0,18.6,2.0,610.0,610.0,0.0,68.94285714285715,0,33514.0,18315.0,1763.8947368421052
산청군,41,농어촌(일반)버스,산청시외버스터미널,산청시외버스터미널,1130.0,1130.0,25.0,114.6,118.0,2460.0,19.0,18.6,2.0,690.0,690.0,0.0,51.08571428571429,0,33514.0,18315.0,1763.8947368421052
산청군,57,농어촌(일반)버스,산청시외버스터미널,상법,1340.0,1340.0,0.0,114.6,118.0,2460.0,19.0,18.6,2.0,820.0,820.0,0.0,33.22857142857143,0,33514.0,18315.0,1763.8947368421052
산청군,80,농어촌(일반)버스,원지버스정류소,원지버스정류소,1605.0,1735.0,90.0,114.6,118.0,2460.0,19.0,18.6,2.0,965.0,1055.0,90.0,97.51428571428572,0,33514.0,18315.0,1763.8947368421052
산청군,93,농어촌(일반)버스,원지버스정류소,원지버스정류소,1040.0,1650.0,370.0,114.6,118.0,2460.0,19.0,18.6,2.0,640.0,1010.0,370.0,297.5142857142857,1,33514.0,18315.0,1763.8947368421052
산청군,65,농어촌(일반)버스,원지버스정류소,산청시외버스터미널,1500.0,1820.0,200.0,114.6,118.0,2460.0,19.0,18.6,2.0,900.0,1100.0,200.0,176.08571428571426,1,33514.0,18315.0,1763.8947368421052
산청군,94,농어촌(일반)버스,원지버스정류소,원지버스정류소,805.0,1500.0,210.0,114.6,118.0,2460.0,19.0,18.6,2.0,485.0,900.0,415.0,183.22857142857143,2,33514.0,18315.0,1763.8947368421052
