city_name,routeno,routetp,startnodenm,endnodenm,startvehicletime,endvehicletime,intervaltime,intervalsattime,intervalsuntime,usage,노선정류장수,노선거리(km),굴곡도,start,end,total_operating_time,interval_avg,num_bus,총인구수,노인(수),citycode,routeid
남해군,304,농어촌(일반)버스,남해공용터미널,용강마을앞,928.0,1614.0,128.1,114.6,118.0,170.0,19,15.83703703703704,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,40303,21606,38350,TSB393000082
남해군,304,농어촌(일반)버스,용강마을앞,남해공용터미널,928.0,1614.0,128.1,114.6,118.0,170.0,19,15.83703703703704,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,40303,21606,38350,TSB393000083
남해군,406,농어촌(일반)버스,남해공용터미널,가천다랭이마을,1805.0,1805.0,0.0,114.6,118.0,127.0,30,15.83703703703704,2.0,1085.0,1085.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000084
남해군,502,농어촌(일반)버스,남해공용터미널,남흥여객미조영업소,950.0,1310.0,200.0,114.6,118.0,781.0,39,15.83703703703704,2.0,590.0,790.0,200.0,176.08571428571426,1,40303,21606,38350,TSB393000085
남해군,502,농어촌(일반)버스,남흥여객미조영업소,남해공용터미널,928.0,1614.0,128.1,114.6,118.0,781.0,39,15.83703703703704,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,40303,21606,38350,TSB393000086
남해군,503,농어촌(일반)버스,남해공용터미널,남흥여객미조영업소,630.0,1825.0,755.0,114.6,118.0,781.0,36,15.83703703703704,2.0,390.0,1105.0,715.0,572.5142857142857,1,40303,21606,38350,TSB393000087
남해군,503,농어촌(일반)버스,남흥여객미조영업소,남해공용터미널,928.0,1614.0,128.1,114.6,118.0,781.0,36,15.83703703703704,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,40303,21606,38350,TSB393000088
남해군,504,농어촌(일반)버스,남해공용터미널,남흥여객미조영업소,1150.0,1900.0,310.0,114.6,118.0,781.0,36,15.83703703703704,2.0,710.0,1140.0,430.0,254.65714285714284,1,40303,21606,38350,TSB393000089
남해군,504,농어촌(일반)버스,남흥여객미조영업소,남해공용터미널,1300.0,1950.0,410.0,114.6,118.0,781.0,36,15.83703703703704,2.0,780.0,1190.0,410.0,326.0857142857143,1,40303,21606,38350,TSB393000090
남해군,602,농어촌(일반)버스,남흥여객미조영업소,남해공용터미널,928.0,1614.0,128.1,114.6,118.0,314.0,52,15.83703703703704,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,40303,21606,38350,TSB393000091
남해군,603,농어촌(일반)버스,남해공용터미널,설리버스정류장,800.0,1640.0,520.0,114.6,118.0,314.0,51,15.83703703703704,2.0,480.0,1000.0,520.0,404.6571428571429,1,40303,21606,38350,TSB393000092
남해군,603,농어촌(일반)버스,설리버스정류장,남해공용터미널,906.0,1746.0,520.0,114.6,118.0,314.0,51,15.83703703703704,2.0,546.0,1066.0,520.0,404.6571428571429,1,40303,21606,38350,TSB393000093
남해군,701,농어촌(일반)버스,남해공용터미널,남해공용터미널,640.0,1810.0,690.0,114.6,118.0,311.0,63,15.83703703703704,2.0,400.0,1090.0,690.0,526.0857142857143,1,40303,21606,38350,TSB393000023
남해군,701,농어촌(일반)버스,남해공용터미널,남해공용터미널,640.0,1810.0,690.0,114.6,118.0,311.0,63,15.83703703703704,2.0,400.0,1090.0,690.0,526.0857142857143,1,40303,21606,38350,TSB393000094
남해군,801-1,농어촌(일반)버스,삼동면 행정복지센터,부두주차장,1020.0,1020.0,0.0,114.6,118.0,206.0,20,15.83703703703704,2.0,620.0,620.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000095
남해군,801,농어촌(일반)버스,삼동면 행정복지센터,연륙교-대방사거리,820.0,820.0,0.0,114.6,118.0,206.0,17,15.83703703703704,2.0,500.0,500.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000096
남해군,802,농어촌(일반)버스,연륙교-대방사거리,삼동면 행정복지센터,1220.0,1220.0,0.0,114.6,118.0,206.0,23,15.83703703703704,2.0,740.0,740.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000097
남해군,802,농어촌(일반)버스,연륙교-대방사거리,삼동면 행정복지센터,1220.0,1220.0,0.0,114.6,118.0,206.0,23,15.83703703703704,2.0,740.0,740.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000098
남해군,802,농어촌(일반)버스,연륙교-대방사거리,삼동면 행정복지센터,1750.0,1750.0,0.0,114.6,118.0,206.0,23,15.83703703703704,2.0,1070.0,1070.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000097
남해군,802,농어촌(일반)버스,연륙교-대방사거리,삼동면 행정복지센터,1750.0,1750.0,0.0,114.6,118.0,206.0,23,15.83703703703704,2.0,1070.0,1070.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000098
남해군,803-1,농어촌(일반)버스,부두주차장,삼동면 행정복지센터,750.0,750.0,0.0,114.6,118.0,206.0,20,15.83703703703704,2.0,470.0,470.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000099
남해군,803,농어촌(일반)버스,연륙교-대방사거리,삼동면 행정복지센터,950.0,950.0,0.0,114.6,118.0,206.0,26,15.83703703703704,2.0,590.0,590.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000100
남해군,804-1,농어촌(일반)버스,삼동면 행정복지센터,부두주차장,1000.0,1000.0,0.0,114.6,118.0,206.0,25,15.83703703703704,2.0,600.0,600.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000101
남해군,804,농어촌(일반)버스,연륙교-대방사거리,삼동면 행정복지센터,1540.0,1620.0,40.0,114.6,118.0,206.0,2,15.83703703703704,2.0,940.0,980.0,40.0,61.8,0,40303,21606,38350,TSB393000103
남해군,805,농어촌(일반)버스,삼동면 행정복지센터,삼동면 행정복지센터,928.0,1614.0,128.1,114.6,118.0,206.0,16,15.83703703703704,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,40303,21606,38350,TSB393000104
남해군,805-1,농어촌(일반)버스,수산,삼동면 행정복지센터,1200.0,1200.0,0.0,114.6,118.0,206.0,13,15.83703703703704,2.0,720.0,720.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000105
남해군,010,농어촌(일반)버스,남해공용터미널,남해공용터미널,650.0,1640.0,550.0,114.6,118.0,92.0,5,15.83703703703704,2.0,410.0,1000.0,590.0,426.0857142857143,1,40303,21606,38350,TSB393000106
남해군,011,농어촌(일반)버스,남해공용터미널,남해공용터미널,1110.0,1330.0,140.0,114.6,118.0,98.0,14,15.83703703703704,2.0,670.0,810.0,140.0,133.22857142857143,1,40303,21606,38350,TSB393000107
남해군,012,농어촌(일반)버스,남해공용터미널,남해공용터미널,950.0,1420.0,270.0,114.6,118.0,214.0,37,15.83703703703704,2.0,590.0,860.0,270.0,226.08571428571423,1,40303,21606,38350,TSB393000108
남해군,013,농어촌(일반)버스,남해공용터미널,남해공용터미널,1150.0,1550.0,240.0,114.6,118.0,112.0,17,15.83703703703704,2.0,710.0,950.0,240.0,204.65714285714284,1,40303,21606,38350,TSB393000109
남해군,014,농어촌(일반)버스,남해공용터미널,남해공용터미널,900.0,900.0,0.0,114.6,118.0,110.0,21,15.83703703703704,2.0,540.0,540.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000110
남해군,015,농어촌(일반)버스,남해공용터미널,남해공용터미널,1730.0,1730.0,0.0,114.6,118.0,110.0,21,15.83703703703704,2.0,1050.0,1050.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000111
남해군,020,농어촌(일반)버스,남해공용터미널,남해공용터미널,850.0,1550.0,240.0,114.6,118.0,1049.0,80,15.83703703703704,2.0,530.0,950.0,420.0,204.65714285714284,2,40303,21606,38350,TSB393000112
남해군,030,농어촌(일반)버스,남해공용터미널,삼동면 행정복지센터,705.0,1620.0,200.0,114.6,118.0,1117.0,45,15.83703703703704,2.0,425.0,980.0,555.0,176.08571428571426,3,40303,21606,38350,TSB393000113
남해군,030,농어촌(일반)버스,삼동면 행정복지센터,남해공용터미널,820.0,1740.0,200.0,114.6,118.0,1117.0,45,15.83703703703704,2.0,500.0,1060.0,560.0,176.08571428571426,3,40303,21606,38350,TSB393000114
남해군,040,농어촌(일반)버스,남해공용터미널,장포,730.0,730.0,0.0,114.6,118.0,60.0,28,15.83703703703704,2.0,450.0,450.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000115
남해군,040,농어촌(일반)버스,남해공용터미널,장포,730.0,730.0,0.0,114.6,118.0,60.0,28,15.83703703703704,2.0,450.0,450.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000117
남해군,040,농어촌(일반)버스,장포,남해공용터미널,830.0,830.0,0.0,114.6,118.0,60.0,28,15.83703703703704,2.0,510.0,510.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000116
남해군,040,농어촌(일반)버스,장포,남해공용터미널,830.0,830.0,0.0,114.6,118.0,60.0,28,15.83703703703704,2.0,510.0,510.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000118
남해군,040,농어촌(일반)버스,남해공용터미널,장포,1330.0,1330.0,0.0,114.6,118.0,60.0,28,15.83703703703704,2.0,810.0,810.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000115
남해군,040,농어촌(일반)버스,남해공용터미널,장포,1330.0,1330.0,0.0,114.6,118.0,60.0,28,15.83703703703704,2.0,810.0,810.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000117
남해군,040,농어촌(일반)버스,장포,남해공용터미널,1430.0,1430.0,0.0,114.6,118.0,60.0,28,15.83703703703704,2.0,870.0,870.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000116
남해군,040,농어촌(일반)버스,장포,남해공용터미널,1430.0,1430.0,0.0,114.6,118.0,60.0,28,15.83703703703704,2.0,870.0,870.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000118
남해군,050,농어촌(일반)버스,남해공용터미널,남해공용터미널,1830.0,1830.0,0.0,114.6,118.0,125.0,25,15.83703703703704,2.0,1110.0,1110.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000119
남해군,060,농어촌(일반)버스,남해공용터미널,남해공용터미널,645.0,645.0,0.0,114.6,118.0,146.0,30,15.83703703703704,2.0,405.0,405.0,0.0,33.22857142857143,0,40303,21606,38350,TSB393000120
하동군,1-1,농어촌(일반)버스,하동버스터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,273.0,18,15.8,1.3,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000001
하동군,1-2,농어촌(일반)버스,하동버스터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,257.0,41,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000002
하동군,1-3,농어촌(일반)버스,하동버스터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,278.0,32,21.8,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000003
하동군,1-4,농어촌(일반)버스,하동버스터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,547.0,52,37.4,2.4,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000004
하동군,3-1,농어촌(일반)버스,진교터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,60.0,13,34.26862745098039,0.9,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000005
하동군,3-2,농어촌(일반)버스,진교터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,299.0,16,12.0,1.2,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000006
하동군,3-3,농어촌(일반)버스,진교터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,248.0,14,12.9,1.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000007
하동군,6-1,농어촌(일반)버스,옥종시외버스터미널,옥종시외버스터미널,928.0,1614.0,128.1,114.6,118.0,248.0,14,12.9,1.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000008
하동군,6-2,농어촌(일반)버스,옥종시외버스터미널,옥종시외버스터미널,928.0,1614.0,128.1,114.6,118.0,53.0,41,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000009
하동군,6-3,농어촌(일반)버스,옥종시외버스터미널,옥종시외버스터미널,928.0,1614.0,128.1,114.6,118.0,12.0,28,20.9,1.4,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000010
하동군,12-1,농어촌(일반)버스,하동버스터미널,중기,928.0,1614.0,128.1,114.6,118.0,465.0,35,20.5,1.4,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000011
하동군,12-1,일반버스,중기,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,465.0,35,20.5,1.4,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000012
하동군,12-2,농어촌(일반)버스,하동버스터미널,중기,928.0,1614.0,128.1,114.6,118.0,445.0,34,21.8,1.5,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000013
하동군,12-2,농어촌(일반)버스,중기,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,445.0,34,21.8,1.5,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000014
하동군,12-3,농어촌(일반)버스,중기,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,257.0,41,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000015
하동군,12-4,농어촌(일반)버스,하동버스터미널,쌍계사입구,928.0,1614.0,128.1,114.6,118.0,749.0,47,32.3,1.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000016
하동군,12-4,농어촌(일반)버스,쌍계사입구,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,749.0,47,32.3,1.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000017
하동군,12-5,농어촌(일반)버스,하동버스터미널,의신,928.0,1614.0,128.1,114.6,118.0,1301.0,56,41.2,1.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000018
하동군,12-5,농어촌(일반)버스,의신,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,1301.0,56,41.2,1.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000019
하동군,12-6,농어촌(일반)버스,하동버스터미널,의신,928.0,1614.0,128.1,114.6,118.0,572.0,61,58.3,1.9,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000020
하동군,12-7,농어촌(일반)버스,칠불사-원범왕,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,257.0,41,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000021
하동군,12-8,농어촌(일반)버스,하동버스터미널,칠불사-원범왕,928.0,1614.0,128.1,114.6,118.0,706.0,55,40.6,1.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000022
하동군,12-8,농어촌(일반)버스,칠불사-원범왕,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,706.0,55,40.6,1.6,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000023
하동군,12-9,농어촌(일반)버스,의신,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,613.0,41,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000024
하동군,12-10,농어촌(일반)버스,하동버스터미널,의신,928.0,1614.0,128.1,114.6,118.0,257.0,41,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000025
하동군,13-1,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,302.0,40,29.0,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000026
하동군,13-2,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,314.0,43,30.1,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000027
하동군,13-2,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,314.0,43,30.1,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000028
하동군,13-3,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,412.0,52,36.7,2.5,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000029
하동군,13-3,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,412.0,52,36.7,2.5,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000030
하동군,13-4,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,225.0,67,56.8,2.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000031
하동군,13-5,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,214.0,39,30.3,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000032
하동군,13-6,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,286.0,45,34.4,2.1,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000033
하동군,13-7,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,227.0,41,38.8,1.7,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000034
하동군,13-8,농어촌(일반)버스,하동버스터미널,진교터미널,928.0,1614.0,128.1,114.6,118.0,183.0,40,40.0,1.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000035
하동군,13-8,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,183.0,40,40.0,1.8,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000036
하동군,13-9,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,205.0,67,56.5,3.5,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000037
하동군,13-10,농어촌(일반)버스,진교터미널,하동버스터미널,928.0,1614.0,128.1,114.6,118.0,257.0,41,34.26862745098039,2.0,568.6765746638358,974.5322338830584,405.8556592192226,124.72857142857144,3,41154,21796,38360,TSB394000038
