시설명,total_idx,경도,위도,geometry,ADM_NM,ADM_CD,시군구명
(묘산)창촌경로당,0.0001714266124408,128.119766811,35.662396825,POINT (1056095.5673319856 1740866.245198137),묘산면,38600320,합천군
(묘산)산제경로당,0.0004484106628484,128.106516299,35.661443143,POINT (1054896.8915416547 1740752.9891117),묘산면,38600320,합천군
(묘산)교동경로당,0.000629736198271,128.112638685,35.658018849,POINT (1055453.4140959254 1740376.6366943489),묘산면,38600320,합천군
(묘산)묘산면분회경로당,0.0006039106931971,128.113256746,35.658386548,POINT (1055509.1045379946 1740417.7672234848),묘산면,38600320,합천군
(묘산)가야마을경로당,0.0,128.093165637,35.661468498,POINT (1053688.4678005935 1740748.4254749767),묘산면,38600320,합천군
(묘산)반포경로당,0.0002712550274002,128.090331475,35.651082203,POINT (1053438.8586592784 1739594.9351444906),묘산면,38600320,합천군
(묘산)팔심경로당,1.423280752448053e-05,128.093592838,35.628559674,POINT (1053749.172122249 1737098.7419491461),묘산면,38600320,합천군
(묘산)봉곡1구경로당,3.436997341039108e-05,128.107892869,35.641055906,POINT (1055035.4721306523 1738492.6066815238),묘산면,38600320,합천군
(묘산)봉곡경로당,3.137075232316306e-05,128.105193143,35.638945538,POINT (1054792.4906064577 1738257.0380380545),묘산면,38600320,합천군
(묘산)개금불경로당,3.605004150014137e-05,128.112963548,35.637769668,POINT (1055496.8229090485 1738130.9801384513),묘산면,38600320,합천군
(묘산)광산경로당,0.0001434360742582,128.118753158,35.643976068,POINT (1056016.6804854916 1738822.615452934),묘산면,38600320,합천군
(묘산)관기경로당,0.00046177381305,128.126662853,35.647971978,POINT (1056729.941602576 1739270.3381914597),묘산면,38600320,합천군
(묘산)심묘경로당,0.0004927150901069,128.124909953,35.65002756,POINT (1056569.8054133328 1739497.3131811537),묘산면,38600320,합천군
(묘산)중촌경로당,0.0003552949302351,128.130706413,35.650232792,POINT (1057094.3891769543 1739523.4267372773),묘산면,38600320,합천군
(묘산)웅기경로당,0.0004438194025415,128.127212297,35.65070875,POINT (1056777.7451176299 1739574.1915593902),묘산면,38600320,합천군
(묘산)공곡경로당,5.536612257426703e-05,128.133681671,35.654632154,POINT (1057360.5809374633 1740013.0938256506),묘산면,38600320,합천군
(가야)야천1구경로당,0.00277632877384,128.138836502,35.763285678,POINT (1057748.7721098557 1752067.0342906835),가야면,38600330,합천군
(가야)정골경로당,0.0,128.142748368,35.777632681,POINT (1058091.9619826335 1753660.6091865967),가야면,38600330,합천군
(가야)가야경로당,0.0029350534729887,128.138789472,35.762717706,POINT (1057744.931175842 1752004.0114287743),가야면,38600330,합천군
(가야)야천2구경로당,2.528357782511226e-05,128.135971064,35.76951439,POINT (1057485.2601804144 1752756.1919584535),가야면,38600330,합천군
(가야)야천3구경로당,0.0,128.129874231,35.771216448,POINT (1056932.9487361598 1752941.4128853637),가야면,38600330,합천군
(가야)구원경로당,0.0,128.125464824,35.782278757,POINT (1056526.5562764625 1754165.809924309),가야면,38600330,합천군
(가야)터서리경로당,0.0,128.119500947,35.783955328,POINT (1055986.3868367963 1754348.3388139112),가야면,38600330,합천군
(가야)구원2구경로당,0.0,128.129112582,35.773697806,POINT (1056862.3375114482 1753216.1844503544),가야면,38600330,합천군
(가야)해인경로당,0.0002846206468709,128.085841546,35.792270397,POINT (1052938.923958131 1755251.8739403116),가야면,38600330,합천군
(가야)치인2구경로당,0.0,128.062040731,35.791306771,POINT (1050788.780329368 1755132.3951281994),가야면,38600330,합천군
(가야)죽전경로당,0.000304600245795,128.078211791,35.750076457,POINT (1052277.0697433418 1750567.955502228),가야면,38600330,합천군
(가야)대밭골경로당,0.0002760597237903,128.071463826,35.74690213,POINT (1051669.0203196413 1750212.3090656162),가야면,38600330,합천군
(가야)석계경로당,0.0,128.074243406,35.759299624,POINT (1051912.2868063648 1751588.8058367928),가야면,38600330,합천군
(가야)대전경로당,0.0002504314408819,128.087796545,35.739672091,POINT (1053150.568658432 1749419.140862084),가야면,38600330,합천군
(가야)대전남교경로당,0.0001985015318403,128.093005017,35.735555149,POINT (1053624.3022264529 1748965.3587827284),가야면,38600330,합천군
(가야)황령경로당,0.0,128.078662525,35.741580392,POINT (1052323.3816880034 1749625.8826455602),가야면,38600330,합천군
(가야)가천경로당,0.0003086219792294,128.094041236,35.741696156,POINT (1053713.88176927 1749647.0352009435),가야면,38600330,합천군
(가야)더내경로당,0.0001926818963202,128.090099622,35.746305968,POINT (1053354.3963140459 1750156.1661616554),가야면,38600330,합천군
(가야)덕방경로당,9.257126664049726e-05,128.098184263,35.747430506,POINT (1054084.624207647 1750285.3192415256),가야면,38600330,합천군
(가야)구미1구경로당,0.0001810079924078,128.101492962,35.739792818,POINT (1054388.9777120217 1749440.0390626637),가야면,38600330,합천군
(가야)학계경로당,9.813435347871024e-05,128.108209168,35.744266352,POINT (1054993.2097498716 1749939.9519004845),가야면,38600330,합천군
(가야)임북경로당,0.0014114497048658,128.109842804,35.734186851,POINT (1055147.872507492 1748822.9334815238),가야면,38600330,합천군
(가야)매안1구경로당,0.0022075930531588,128.110810165,35.73044147,POINT (1055237.9380287416 1748408.07120152),가야면,38600330,합천군
(가야)하매경로당,0.0019765907452275,128.115893559,35.729000622,POINT (1055698.6579530595 1748251.1383382834),가야면,38600330,합천군
(가야)숭산경로당,0.0016155163319122,128.108503771,35.731808996,POINT (1055028.4185913869 1748558.4496558453),가야면,38600330,합천군
(가야)매안2구경로당,0.0011459394955497,128.103400744,35.730837911,POINT (1054567.5968564306 1748447.8947115906),가야면,38600330,합천군
(가야)야동마을경로당,0.0015135127432903,128.104451895,35.727982341,POINT (1054664.608395779 1748131.7640567096),가야면,38600330,합천군
(가야)교동경로당,0.0015231287232647,128.107541887,35.731172937,POINT (1054941.8689916932 1748487.364199159),가야면,38600330,합천군
(가야)영전경로당,0.000536086122084,128.096962208,35.727660434,POINT (1053987.475455976 1748091.913845834),가야면,38600330,합천군
(가야)성기(1구)경로당,0.0015309881756463,128.103018059,35.72208205,POINT (1054538.9572205278 1747476.556005791),가야면,38600330,합천군
(가야)성기2구경로당,0.000812560141429,128.105543113,35.717697577,POINT (1054770.3348591572 1746991.674194212),가야면,38600330,합천군
(가야)상두동경로당,0.0,128.105142565,35.711405529,POINT (1054738.4082790674 1746293.591348922),가야면,38600330,합천군
(가야)청현경로당,3.68877147839373e-05,128.128859225,35.718616518,POINT (1056878.6107644443 1747106.8583461079),가야면,38600330,합천군
(가야)신평경로당,0.0,128.120585841,35.701686267,POINT (1056142.1679034194 1745224.3378156857),가야면,38600330,합천군
(가야)청현2구경로당,0.0005292097604112,128.121722703,35.724639355,POINT (1056228.8913004426 1747770.7478678103),가야면,38600330,합천군
(가야)이천경로당,0.0,128.138081596,35.731884305,POINT (1057703.1907815326 1748583.796065755),가야면,38600330,합천군
(가야)구현동경로당,0.0004857714242577,128.132187048,35.735945293,POINT (1057167.2236865275 1749030.7567695843),가야면,38600330,합천군
(가야)맬리경로당,0.0002120782741698,128.11877349,35.741448879,POINT (1055950.400531485 1749633.435606977),가야면,38600330,합천군
(가야)매화(2구)경로당,0.0015510998959608,128.12420716,35.734936081,POINT (1056446.3237617572 1748914.2021189157),가야면,38600330,합천군
(가야)사촌(1구)경로당,0.00181663191848,128.125468975,35.750519692,POINT (1056549.4074518813 1750643.3379798024),가야면,38600330,합천군
(가야)중무동경로당,0.0011231883635413,128.133760314,35.754327283,POINT (1057296.3177340585 1751070.4594217045),가야면,38600330,합천군
(가야)사촌2구경로당,0.0005678640446265,128.117953762,35.751373543,POINT (1055869.3426695557 1750733.7325574246),가야면,38600330,합천군
(가야)새청경로당,0.001350231631584,128.120426227,35.746170959,POINT (1056096.5322259194 1750158.114806831),가야면,38600330,합천군
(가야)황산1구경로당,0.0027817008811282,128.136585249,35.762799856,POINT (1057545.61327319 1752011.826740561),가야면,38600330,합천군
(가야)본동경로당,0.0025646899389434,128.134201664,35.760404913,POINT (1057331.8590869252 1751744.801343811),가야면,38600330,합천군
(가야)황산2구경로당,0.0,128.125897883,35.774982686,POINT (1056570.86314266 1753356.8333909821),가야면,38600330,합천군
(가야)황산3구경로당,0.0031951547370156,128.139394364,35.760150834,POINT (1057801.46939834 1751719.6699421136),가야면,38600330,합천군
(가야)가야면할머니경로당,0.0032081827459887,128.138254398,35.759767807,POINT (1057698.6912850318 1751676.5160009968),가야면,38600330,합천군
(가야)자비원경로당,0.0,128.058385748,35.799272072,POINT (1050453.458672104 1756013.957910937),가야면,38600330,합천군
(야로)덕암경로당,5.731465770246988e-05,128.161780689,35.678684742,POINT (1059886.1606374532 1742697.548499235),야로면,38600340,합천군
(야로)정대1구경로당,9.832679633832838e-05,128.167822845,35.69650391,POINT (1060419.4992781337 1744677.5953757688),야로면,38600340,합천군
(야로)정대2구경로당,0.0003700581361014,128.184274797,35.681611501,POINT (1061919.4771713845 1743036.1054914594),야로면,38600340,합천군
(야로)보탑경로당(정대3구),4.721475817966021e-05,128.171866299,35.687474954,POINT (1060792.1768544524 1743678.6770726496),야로면,38600340,합천군
(야로)자경경로당,0.0,128.153958331,35.704874313,POINT (1059158.9427589574 1745597.5257157902),야로면,38600340,합천군
(야로)도동경로당,0.0,128.138975739,35.703848002,POINT (1057804.2971942094 1745474.7707442264),야로면,38600340,합천군
(야로)구정1구경로당,0.0003838565014106,128.165499044,35.705588646,POINT (1060202.4265761143 1745683.769586489),야로면,38600340,합천군
(야로)야로경로당,0.0004654950525893,128.169883906,35.705250061,POINT (1060599.3523541286 1745648.9145205982),야로면,38600340,합천군
(야로)야로경로당,0.0004654950525893,128.169883906,35.705250061,POINT (1060599.3523541286 1745648.9145205982),야로면,38600340,합천군
(야로)야로할머니경로당,0.0004654950525893,128.169883906,35.705250061,POINT (1060599.3523541286 1745648.9145205982),야로면,38600340,합천군
(야로)야로할머니경로당,0.0004654950525893,128.169883906,35.705250061,POINT (1060599.3523541286 1745648.9145205982),야로면,38600340,합천군
(야로)야로경로당,0.0004654950525893,128.169883906,35.705250061,POINT (1060599.3523541286 1745648.9145205982),야로면,38600340,합천군
(야로)야로경로당,0.0004654950525893,128.169883906,35.705250061,POINT (1060599.3523541286 1745648.9145205982),야로면,38600340,합천군
(야로)야로할머니경로당,0.0004654950525893,128.169883906,35.705250061,POINT (1060599.3523541286 1745648.9145205982),야로면,38600340,합천군
(야로)야로할머니경로당,0.0004654950525893,128.169883906,35.705250061,POINT (1060599.3523541286 1745648.9145205982),야로면,38600340,합천군
(야로)유촌경로당(구정3구),0.0002532631006027,128.161524076,35.706698858,POINT (1059842.0077774082 1745804.4745046706),야로면,38600340,합천군
(야로)송계경로당(구정4구),0.0,128.157129455,35.707949617,POINT (1059443.5325115863 1745940.5280220779),야로면,38600340,합천군
(야로)역산경로당(구정5구),0.0003333448820409,128.172544718,35.702837221,POINT (1060841.8928477785 1745382.9483643388),야로면,38600340,합천군
(야로)야로1구경로당,0.0004082655868055,128.171276599,35.708220826,POINT (1060723.087520999 1745979.2675481415),야로면,38600340,합천군
(야로)야로2구경로당,8.625682899025589e-05,128.173563551,35.715630624,POINT (1060924.326518417 1746802.5183627603),야로면,38600340,합천군
(야로)금평경로당,0.0001674078713416,128.179909414,35.700797565,POINT (1061509.718213241 1745161.315999642),야로면,38600340,합천군
(야로)금평2구경로당,0.0,128.185383855,35.708558987,POINT (1061998.9749222256 1746025.592166124),야로면,38600340,합천군
(야로)청계경로당,0.0,128.200448272,35.69331516,POINT (1063373.767276579 1744344.4920664204),야로면,38600340,합천군
(야로)청계2구경로당,0.0,128.200951067,35.711554715,POINT (1063404.8152739569 1746367.798253659),야로면,38600340,합천군
(야로)하빈경로당,0.0,128.178125795,35.709264582,POINT (1061341.8692518119 1746099.2909182736),야로면,38600340,합천군
(야로)하빈1구할머니경로당,0.0,128.178282271,35.710708089,POINT (1061354.9176404304 1746259.490605012),야로면,38600340,합천군
(야로)하빈2구경로당,0.0,128.187497449,35.726759649,POINT (1062176.0295520683 1748045.6002785317),야로면,38600340,합천군
(야로)매촌경로당,0.000233354672437,128.164722445,35.720772833,POINT (1060120.7672359333 1747367.3977548175),야로면,38600340,합천군
(야로)우복경로당(매촌2구),0.0001881816544986,128.162744264,35.714400782,POINT (1059946.6208694796 1746659.452113458),야로면,38600340,합천군
(야로)월광경로당,0.0002424613178861,128.158054187,35.731302504,POINT (1059509.8161818632 1748531.1986685193),야로면,38600340,합천군
(야로)나대3구경로당,0.0,128.172466765,35.758180191,POINT (1060792.7677768446 1751521.1040991163),야로면,38600340,합천군
(야로)석사경로당,0.0008295355244206,128.17976604,35.675824392,POINT (1061515.9187954976 1742391.4174172573),야로면,38600340,합천군
(야로)상나대경로당,0.0,128.173987635,35.741591329,POINT (1060942.9061822307 1749682.1369436674),야로면,38600340,합천군
(야로)나대2구경로당,0.0,128.166306902,35.735036498,POINT (1060253.3318674227 1748950.381114171),야로면,38600340,합천군
(야로)하림1구경로당,0.0,128.155854173,35.748618457,POINT (1059298.0178324168 1750450.4157166875),야로면,38600340,합천군
